	0	1	2	3	4
8530	0.26	0.0	0.14	0.46	0.14
8531	0.26	0.0	0.14	0.44	0.16
8532	0.26	0.0	0.14	0.42	0.18
8533	0.26	0.0	0.14	0.4	0.2
8534	0.26	0.0	0.12	0.5	0.12
8535	0.26	0.0	0.12	0.48	0.14
8536	0.26	0.0	0.12	0.46	0.16
8537	0.26	0.0	0.12	0.44	0.18
8538	0.26	0.0	0.12	0.42	0.2
8539	0.26	0.0	0.1	0.5	0.14
8540	0.26	0.0	0.1	0.48	0.16
8541	0.26	0.0	0.1	0.46	0.18
8542	0.26	0.0	0.1	0.44	0.2
8543	0.26	0.0	0.08	0.5	0.16
8544	0.26	0.0	0.08	0.48	0.18
8545	0.26	0.0	0.08	0.46	0.2
8546	0.26	0.0	0.06	0.5	0.18
8547	0.26	0.0	0.06	0.48	0.2
8548	0.26	0.0	0.04	0.5	0.2
8549	0.24	0.2	0.2	0.26	0.1
8550	0.24	0.2	0.2	0.24	0.12
8551	0.24	0.2	0.2	0.22	0.14
8552	0.24	0.2	0.2	0.2	0.16
8553	0.24	0.2	0.2	0.18	0.18
8554	0.24	0.2	0.2	0.16	0.2
8555	0.24	0.2	0.18	0.28	0.1
8556	0.24	0.2	0.18	0.26	0.12
8557	0.24	0.2	0.18	0.24	0.14
8558	0.24	0.2	0.18	0.22	0.16
8559	0.24	0.2	0.18	0.2	0.18
8560	0.24	0.2	0.18	0.18	0.2
8561	0.24	0.2	0.16	0.3	0.1
8562	0.24	0.2	0.16	0.28	0.12
8563	0.24	0.2	0.16	0.26	0.14
8564	0.24	0.2	0.16	0.24	0.16
8565	0.24	0.2	0.16	0.22	0.18
8566	0.24	0.2	0.16	0.2	0.2
8567	0.24	0.2	0.14	0.32	0.1
8568	0.24	0.2	0.14	0.3	0.12
8569	0.24	0.2	0.14	0.28	0.14
8570	0.24	0.2	0.14	0.26	0.16
8571	0.24	0.2	0.14	0.24	0.18
8572	0.24	0.2	0.14	0.22	0.2
8573	0.24	0.2	0.12	0.34	0.1
8574	0.24	0.2	0.12	0.32	0.12
8575	0.24	0.2	0.12	0.3	0.14
8576	0.24	0.2	0.12	0.28	0.16
8577	0.24	0.2	0.12	0.26	0.18
8578	0.24	0.2	0.12	0.24	0.2
8579	0.24	0.2	0.1	0.36	0.1
8580	0.24	0.2	0.1	0.34	0.12
8581	0.24	0.2	0.1	0.32	0.14
8582	0.24	0.2	0.1	0.3	0.16
8583	0.24	0.2	0.1	0.28	0.18
8584	0.24	0.2	0.1	0.26	0.2
8585	0.24	0.2	0.08	0.38	0.1
8586	0.24	0.2	0.08	0.36	0.12
8587	0.24	0.2	0.08	0.34	0.14
8588	0.24	0.2	0.08	0.32	0.16
8589	0.24	0.2	0.08	0.3	0.18
8590	0.24	0.2	0.08	0.28	0.2
8591	0.24	0.2	0.06	0.4	0.1
8592	0.24	0.2	0.06	0.38	0.12
8593	0.24	0.2	0.06	0.36	0.14
8594	0.24	0.2	0.06	0.34	0.16
8595	0.24	0.2	0.06	0.32	0.18
8596	0.24	0.2	0.06	0.3	0.2
8597	0.24	0.2	0.04	0.42	0.1
8598	0.24	0.2	0.04	0.4	0.12
8599	0.24	0.2	0.04	0.38	0.14
8600	0.24	0.2	0.04	0.36	0.16
8601	0.24	0.2	0.04	0.34	0.18
8602	0.24	0.2	0.04	0.32	0.2
8603	0.24	0.2	0.02	0.44	0.1
8604	0.24	0.2	0.02	0.42	0.12
8605	0.24	0.2	0.02	0.4	0.14
8606	0.24	0.2	0.02	0.38	0.16
8607	0.24	0.2	0.02	0.36	0.18
8608	0.24	0.2	0.02	0.34	0.2
8609	0.24	0.2	0.0	0.46	0.1
8610	0.24	0.2	0.0	0.44	0.12
8611	0.24	0.2	0.0	0.42	0.14
8612	0.24	0.2	0.0	0.4	0.16
8613	0.24	0.2	0.0	0.38	0.18
8614	0.24	0.2	0.0	0.36	0.2
8615	0.24	0.18	0.2	0.28	0.1
8616	0.24	0.18	0.2	0.26	0.12
8617	0.24	0.18	0.2	0.24	0.14
8618	0.24	0.18	0.2	0.22	0.16
8619	0.24	0.18	0.2	0.2	0.18
8620	0.24	0.18	0.2	0.18	0.2
8621	0.24	0.18	0.18	0.3	0.1
8622	0.24	0.18	0.18	0.28	0.12
8623	0.24	0.18	0.18	0.26	0.14
8624	0.24	0.18	0.18	0.24	0.16
8625	0.24	0.18	0.18	0.22	0.18
8626	0.24	0.18	0.18	0.2	0.2
8627	0.24	0.18	0.16	0.32	0.1
8628	0.24	0.18	0.16	0.3	0.12
8629	0.24	0.18	0.16	0.28	0.14
8630	0.24	0.18	0.16	0.26	0.16
8631	0.24	0.18	0.16	0.24	0.18
8632	0.24	0.18	0.16	0.22	0.2
8633	0.24	0.18	0.14	0.34	0.1
8634	0.24	0.18	0.14	0.32	0.12
8635	0.24	0.18	0.14	0.3	0.14
8636	0.24	0.18	0.14	0.28	0.16
8637	0.24	0.18	0.14	0.26	0.18
8638	0.24	0.18	0.14	0.24	0.2
8639	0.24	0.18	0.12	0.36	0.1
8640	0.24	0.18	0.12	0.34	0.12
8641	0.24	0.18	0.12	0.32	0.14
8642	0.24	0.18	0.12	0.3	0.16
8643	0.24	0.18	0.12	0.28	0.18
8644	0.24	0.18	0.12	0.26	0.2
8645	0.24	0.18	0.1	0.38	0.1
8646	0.24	0.18	0.1	0.36	0.12
8647	0.24	0.18	0.1	0.34	0.14
8648	0.24	0.18	0.1	0.32	0.16
8649	0.24	0.18	0.1	0.3	0.18
8650	0.24	0.18	0.1	0.28	0.2
8651	0.24	0.18	0.08	0.4	0.1
8652	0.24	0.18	0.08	0.38	0.12
8653	0.24	0.18	0.08	0.36	0.14
8654	0.24	0.18	0.08	0.34	0.16
8655	0.24	0.18	0.08	0.32	0.18
8656	0.24	0.18	0.08	0.3	0.2
8657	0.24	0.18	0.06	0.42	0.1
8658	0.24	0.18	0.06	0.4	0.12
8659	0.24	0.18	0.06	0.38	0.14
8660	0.24	0.18	0.06	0.36	0.16
8661	0.24	0.18	0.06	0.34	0.18
8662	0.24	0.18	0.06	0.32	0.2
8663	0.24	0.18	0.04	0.44	0.1
8664	0.24	0.18	0.04	0.42	0.12
8665	0.24	0.18	0.04	0.4	0.14
8666	0.24	0.18	0.04	0.38	0.16
8667	0.24	0.18	0.04	0.36	0.18
8668	0.24	0.18	0.04	0.34	0.2
8669	0.24	0.18	0.02	0.46	0.1
8670	0.24	0.18	0.02	0.44	0.12
8671	0.24	0.18	0.02	0.42	0.14
8672	0.24	0.18	0.02	0.4	0.16
8673	0.24	0.18	0.02	0.38	0.18
8674	0.24	0.18	0.02	0.36	0.2
8675	0.24	0.18	0.0	0.48	0.1
8676	0.24	0.18	0.0	0.46	0.12
8677	0.24	0.18	0.0	0.44	0.14
8678	0.24	0.18	0.0	0.42	0.16
8679	0.24	0.18	0.0	0.4	0.18
8680	0.24	0.18	0.0	0.38	0.2
8681	0.24	0.16	0.2	0.3	0.1
8682	0.24	0.16	0.2	0.28	0.12
8683	0.24	0.16	0.2	0.26	0.14
8684	0.24	0.16	0.2	0.24	0.16
8685	0.24	0.16	0.2	0.22	0.18
8686	0.24	0.16	0.2	0.2	0.2
8687	0.24	0.16	0.18	0.32	0.1
8688	0.24	0.16	0.18	0.3	0.12
8689	0.24	0.16	0.18	0.28	0.14
8690	0.24	0.16	0.18	0.26	0.16
8691	0.24	0.16	0.18	0.24	0.18
8692	0.24	0.16	0.18	0.22	0.2
8693	0.24	0.16	0.16	0.34	0.1
8694	0.24	0.16	0.16	0.32	0.12
8695	0.24	0.16	0.16	0.3	0.14
8696	0.24	0.16	0.16	0.28	0.16
8697	0.24	0.16	0.16	0.26	0.18
8698	0.24	0.16	0.16	0.24	0.2
8699	0.24	0.16	0.14	0.36	0.1
8700	0.24	0.16	0.14	0.34	0.12
8701	0.24	0.16	0.14	0.32	0.14
8702	0.24	0.16	0.14	0.3	0.16
8703	0.24	0.16	0.14	0.28	0.18
8704	0.24	0.16	0.14	0.26	0.2
8705	0.24	0.16	0.12	0.38	0.1
8706	0.24	0.16	0.12	0.36	0.12
8707	0.24	0.16	0.12	0.34	0.14
8708	0.24	0.16	0.12	0.32	0.16
8709	0.24	0.16	0.12	0.3	0.18
8710	0.24	0.16	0.12	0.28	0.2
8711	0.24	0.16	0.1	0.4	0.1
8712	0.24	0.16	0.1	0.38	0.12
8713	0.24	0.16	0.1	0.36	0.14
8714	0.24	0.16	0.1	0.34	0.16
8715	0.24	0.16	0.1	0.32	0.18
8716	0.24	0.16	0.1	0.3	0.2
8717	0.24	0.16	0.08	0.42	0.1
8718	0.24	0.16	0.08	0.4	0.12
8719	0.24	0.16	0.08	0.38	0.14
8720	0.24	0.16	0.08	0.36	0.16
8721	0.24	0.16	0.08	0.34	0.18
8722	0.24	0.16	0.08	0.32	0.2
8723	0.24	0.16	0.06	0.44	0.1
8724	0.24	0.16	0.06	0.42	0.12
8725	0.24	0.16	0.06	0.4	0.14
8726	0.24	0.16	0.06	0.38	0.16
8727	0.24	0.16	0.06	0.36	0.18
8728	0.24	0.16	0.06	0.34	0.2
8729	0.24	0.16	0.04	0.46	0.1
8730	0.24	0.16	0.04	0.44	0.12
8731	0.24	0.16	0.04	0.42	0.14
8732	0.24	0.16	0.04	0.4	0.16
8733	0.24	0.16	0.04	0.38	0.18
8734	0.24	0.16	0.04	0.36	0.2
8735	0.24	0.16	0.02	0.48	0.1
8736	0.24	0.16	0.02	0.46	0.12
8737	0.24	0.16	0.02	0.44	0.14
8738	0.24	0.16	0.02	0.42	0.16
8739	0.24	0.16	0.02	0.4	0.18
8740	0.24	0.16	0.02	0.38	0.2
8741	0.24	0.16	0.0	0.5	0.1
8742	0.24	0.16	0.0	0.48	0.12
8743	0.24	0.16	0.0	0.46	0.14
8744	0.24	0.16	0.0	0.44	0.16
8745	0.24	0.16	0.0	0.42	0.18
8746	0.24	0.16	0.0	0.4	0.2
8747	0.24	0.14	0.2	0.32	0.1
8748	0.24	0.14	0.2	0.3	0.12
8749	0.24	0.14	0.2	0.28	0.14
8750	0.24	0.14	0.2	0.26	0.16
8751	0.24	0.14	0.2	0.24	0.18
8752	0.24	0.14	0.2	0.22	0.2
8753	0.24	0.14	0.18	0.34	0.1
8754	0.24	0.14	0.18	0.32	0.12
8755	0.24	0.14	0.18	0.3	0.14
8756	0.24	0.14	0.18	0.28	0.16
8757	0.24	0.14	0.18	0.26	0.18
8758	0.24	0.14	0.18	0.24	0.2
8759	0.24	0.14	0.16	0.36	0.1
8760	0.24	0.14	0.16	0.34	0.12
8761	0.24	0.14	0.16	0.32	0.14
8762	0.24	0.14	0.16	0.3	0.16
8763	0.24	0.14	0.16	0.28	0.18
8764	0.24	0.14	0.16	0.26	0.2
8765	0.24	0.14	0.14	0.38	0.1
8766	0.24	0.14	0.14	0.36	0.12
8767	0.24	0.14	0.14	0.34	0.14
8768	0.24	0.14	0.14	0.32	0.16
8769	0.24	0.14	0.14	0.3	0.18
8770	0.24	0.14	0.14	0.28	0.2
8771	0.24	0.14	0.12	0.4	0.1
8772	0.24	0.14	0.12	0.38	0.12
8773	0.24	0.14	0.12	0.36	0.14
8774	0.24	0.14	0.12	0.34	0.16
8775	0.24	0.14	0.12	0.32	0.18
8776	0.24	0.14	0.12	0.3	0.2
8777	0.24	0.14	0.1	0.42	0.1
8778	0.24	0.14	0.1	0.4	0.12
8779	0.24	0.14	0.1	0.38	0.14
8780	0.24	0.14	0.1	0.36	0.16
8781	0.24	0.14	0.1	0.34	0.18
8782	0.24	0.14	0.1	0.32	0.2
8783	0.24	0.14	0.08	0.44	0.1
8784	0.24	0.14	0.08	0.42	0.12
8785	0.24	0.14	0.08	0.4	0.14
8786	0.24	0.14	0.08	0.38	0.16
8787	0.24	0.14	0.08	0.36	0.18
8788	0.24	0.14	0.08	0.34	0.2
8789	0.24	0.14	0.06	0.46	0.1
8790	0.24	0.14	0.06	0.44	0.12
8791	0.24	0.14	0.06	0.42	0.14
8792	0.24	0.14	0.06	0.4	0.16
8793	0.24	0.14	0.06	0.38	0.18
8794	0.24	0.14	0.06	0.36	0.2
8795	0.24	0.14	0.04	0.48	0.1
8796	0.24	0.14	0.04	0.46	0.12
8797	0.24	0.14	0.04	0.44	0.14
8798	0.24	0.14	0.04	0.42	0.16
8799	0.24	0.14	0.04	0.4	0.18
8800	0.24	0.14	0.04	0.38	0.2
8801	0.24	0.14	0.02	0.5	0.1
8802	0.24	0.14	0.02	0.48	0.12
8803	0.24	0.14	0.02	0.46	0.14
8804	0.24	0.14	0.02	0.44	0.16
8805	0.24	0.14	0.02	0.42	0.18
8806	0.24	0.14	0.02	0.4	0.2
8807	0.24	0.14	0.0	0.5	0.12
8808	0.24	0.14	0.0	0.48	0.14
8809	0.24	0.14	0.0	0.46	0.16
8810	0.24	0.14	0.0	0.44	0.18
8811	0.24	0.14	0.0	0.42	0.2
8812	0.24	0.12	0.2	0.34	0.1
8813	0.24	0.12	0.2	0.32	0.12
8814	0.24	0.12	0.2	0.3	0.14
8815	0.24	0.12	0.2	0.28	0.16
8816	0.24	0.12	0.2	0.26	0.18
8817	0.24	0.12	0.2	0.24	0.2
8818	0.24	0.12	0.18	0.36	0.1
8819	0.24	0.12	0.18	0.34	0.12
8820	0.24	0.12	0.18	0.32	0.14
8821	0.24	0.12	0.18	0.3	0.16
8822	0.24	0.12	0.18	0.28	0.18
8823	0.24	0.12	0.18	0.26	0.2
8824	0.24	0.12	0.16	0.38	0.1
8825	0.24	0.12	0.16	0.36	0.12
8826	0.24	0.12	0.16	0.34	0.14
8827	0.24	0.12	0.16	0.32	0.16
8828	0.24	0.12	0.16	0.3	0.18
8829	0.24	0.12	0.16	0.28	0.2
8830	0.24	0.12	0.14	0.4	0.1
8831	0.24	0.12	0.14	0.38	0.12
8832	0.24	0.12	0.14	0.36	0.14
8833	0.24	0.12	0.14	0.34	0.16
8834	0.24	0.12	0.14	0.32	0.18
8835	0.24	0.12	0.14	0.3	0.2
8836	0.24	0.12	0.12	0.42	0.1
8837	0.24	0.12	0.12	0.4	0.12
8838	0.24	0.12	0.12	0.38	0.14
8839	0.24	0.12	0.12	0.36	0.16
8840	0.24	0.12	0.12	0.34	0.18
8841	0.24	0.12	0.12	0.32	0.2
8842	0.24	0.12	0.1	0.44	0.1
8843	0.24	0.12	0.1	0.42	0.12
8844	0.24	0.12	0.1	0.4	0.14
8845	0.24	0.12	0.1	0.38	0.16
8846	0.24	0.12	0.1	0.36	0.18
8847	0.24	0.12	0.1	0.34	0.2
8848	0.24	0.12	0.08	0.46	0.1
8849	0.24	0.12	0.08	0.44	0.12
8850	0.24	0.12	0.08	0.42	0.14
8851	0.24	0.12	0.08	0.4	0.16
8852	0.24	0.12	0.08	0.38	0.18
8853	0.24	0.12	0.08	0.36	0.2
8854	0.24	0.12	0.06	0.48	0.1
8855	0.24	0.12	0.06	0.46	0.12
8856	0.24	0.12	0.06	0.44	0.14
8857	0.24	0.12	0.06	0.42	0.16
8858	0.24	0.12	0.06	0.4	0.18
8859	0.24	0.12	0.06	0.38	0.2
8860	0.24	0.12	0.04	0.5	0.1
8861	0.24	0.12	0.04	0.48	0.12
8862	0.24	0.12	0.04	0.46	0.14
8863	0.24	0.12	0.04	0.44	0.16
8864	0.24	0.12	0.04	0.42	0.18
8865	0.24	0.12	0.04	0.4	0.2
8866	0.24	0.12	0.02	0.5	0.12
8867	0.24	0.12	0.02	0.48	0.14
8868	0.24	0.12	0.02	0.46	0.16
8869	0.24	0.12	0.02	0.44	0.18
8870	0.24	0.12	0.02	0.42	0.2
8871	0.24	0.12	0.0	0.5	0.14
8872	0.24	0.12	0.0	0.48	0.16
8873	0.24	0.12	0.0	0.46	0.18
8874	0.24	0.12	0.0	0.44	0.2
8875	0.24	0.1	0.2	0.36	0.1
8876	0.24	0.1	0.2	0.34	0.12
8877	0.24	0.1	0.2	0.32	0.14
8878	0.24	0.1	0.2	0.3	0.16
8879	0.24	0.1	0.2	0.28	0.18
8880	0.24	0.1	0.2	0.26	0.2
8881	0.24	0.1	0.18	0.38	0.1
8882	0.24	0.1	0.18	0.36	0.12
8883	0.24	0.1	0.18	0.34	0.14
8884	0.24	0.1	0.18	0.32	0.16
8885	0.24	0.1	0.18	0.3	0.18
8886	0.24	0.1	0.18	0.28	0.2
8887	0.24	0.1	0.16	0.4	0.1
8888	0.24	0.1	0.16	0.38	0.12
8889	0.24	0.1	0.16	0.36	0.14
8890	0.24	0.1	0.16	0.34	0.16
8891	0.24	0.1	0.16	0.32	0.18
8892	0.24	0.1	0.16	0.3	0.2
8893	0.24	0.1	0.14	0.42	0.1
8894	0.24	0.1	0.14	0.4	0.12
8895	0.24	0.1	0.14	0.38	0.14
8896	0.24	0.1	0.14	0.36	0.16
8897	0.24	0.1	0.14	0.34	0.18
8898	0.24	0.1	0.14	0.32	0.2
8899	0.24	0.1	0.12	0.44	0.1
8900	0.24	0.1	0.12	0.42	0.12
8901	0.24	0.1	0.12	0.4	0.14
8902	0.24	0.1	0.12	0.38	0.16
8903	0.24	0.1	0.12	0.36	0.18
8904	0.24	0.1	0.12	0.34	0.2
8905	0.24	0.1	0.1	0.46	0.1
8906	0.24	0.1	0.1	0.44	0.12
8907	0.24	0.1	0.1	0.42	0.14
8908	0.24	0.1	0.1	0.4	0.16
8909	0.24	0.1	0.1	0.38	0.18
8910	0.24	0.1	0.1	0.36	0.2
8911	0.24	0.1	0.08	0.48	0.1
8912	0.24	0.1	0.08	0.46	0.12
8913	0.24	0.1	0.08	0.44	0.14
8914	0.24	0.1	0.08	0.42	0.16
8915	0.24	0.1	0.08	0.4	0.18
8916	0.24	0.1	0.08	0.38	0.2
8917	0.24	0.1	0.06	0.5	0.1
8918	0.24	0.1	0.06	0.48	0.12
8919	0.24	0.1	0.06	0.46	0.14
8920	0.24	0.1	0.06	0.44	0.16
8921	0.24	0.1	0.06	0.42	0.18
8922	0.24	0.1	0.06	0.4	0.2
8923	0.24	0.1	0.04	0.5	0.12
8924	0.24	0.1	0.04	0.48	0.14
8925	0.24	0.1	0.04	0.46	0.16
8926	0.24	0.1	0.04	0.44	0.18
8927	0.24	0.1	0.04	0.42	0.2
8928	0.24	0.1	0.02	0.5	0.14
8929	0.24	0.1	0.02	0.48	0.16
8930	0.24	0.1	0.02	0.46	0.18
8931	0.24	0.1	0.02	0.44	0.2
8932	0.24	0.1	0.0	0.5	0.16
8933	0.24	0.1	0.0	0.48	0.18
8934	0.24	0.1	0.0	0.46	0.2
8935	0.24	0.08	0.2	0.38	0.1
8936	0.24	0.08	0.2	0.36	0.12
8937	0.24	0.08	0.2	0.34	0.14
8938	0.24	0.08	0.2	0.32	0.16
8939	0.24	0.08	0.2	0.3	0.18
8940	0.24	0.08	0.2	0.28	0.2
8941	0.24	0.08	0.18	0.4	0.1
8942	0.24	0.08	0.18	0.38	0.12
8943	0.24	0.08	0.18	0.36	0.14
8944	0.24	0.08	0.18	0.34	0.16
8945	0.24	0.08	0.18	0.32	0.18
8946	0.24	0.08	0.18	0.3	0.2
8947	0.24	0.08	0.16	0.42	0.1
8948	0.24	0.08	0.16	0.4	0.12
8949	0.24	0.08	0.16	0.38	0.14
8950	0.24	0.08	0.16	0.36	0.16
8951	0.24	0.08	0.16	0.34	0.18
8952	0.24	0.08	0.16	0.32	0.2
8953	0.24	0.08	0.14	0.44	0.1
8954	0.24	0.08	0.14	0.42	0.12
8955	0.24	0.08	0.14	0.4	0.14
8956	0.24	0.08	0.14	0.38	0.16
8957	0.24	0.08	0.14	0.36	0.18
8958	0.24	0.08	0.14	0.34	0.2
8959	0.24	0.08	0.12	0.46	0.1
8960	0.24	0.08	0.12	0.44	0.12
8961	0.24	0.08	0.12	0.42	0.14
8962	0.24	0.08	0.12	0.4	0.16
8963	0.24	0.08	0.12	0.38	0.18
8964	0.24	0.08	0.12	0.36	0.2
8965	0.24	0.08	0.1	0.48	0.1
8966	0.24	0.08	0.1	0.46	0.12
8967	0.24	0.08	0.1	0.44	0.14
8968	0.24	0.08	0.1	0.42	0.16
8969	0.24	0.08	0.1	0.4	0.18
8970	0.24	0.08	0.1	0.38	0.2
8971	0.24	0.08	0.08	0.5	0.1
8972	0.24	0.08	0.08	0.48	0.12
8973	0.24	0.08	0.08	0.46	0.14
8974	0.24	0.08	0.08	0.44	0.16
8975	0.24	0.08	0.08	0.42	0.18
8976	0.24	0.08	0.08	0.4	0.2
8977	0.24	0.08	0.06	0.5	0.12
8978	0.24	0.08	0.06	0.48	0.14
8979	0.24	0.08	0.06	0.46	0.16
8980	0.24	0.08	0.06	0.44	0.18
8981	0.24	0.08	0.06	0.42	0.2
8982	0.24	0.08	0.04	0.5	0.14
8983	0.24	0.08	0.04	0.48	0.16
8984	0.24	0.08	0.04	0.46	0.18
8985	0.24	0.08	0.04	0.44	0.2
8986	0.24	0.08	0.02	0.5	0.16
8987	0.24	0.08	0.02	0.48	0.18
8988	0.24	0.08	0.02	0.46	0.2
8989	0.24	0.08	0.0	0.5	0.18
8990	0.24	0.08	0.0	0.48	0.2
8991	0.24	0.06	0.2	0.4	0.1
8992	0.24	0.06	0.2	0.38	0.12
8993	0.24	0.06	0.2	0.36	0.14
8994	0.24	0.06	0.2	0.34	0.16
8995	0.24	0.06	0.2	0.32	0.18
8996	0.24	0.06	0.2	0.3	0.2
8997	0.24	0.06	0.18	0.42	0.1
8998	0.24	0.06	0.18	0.4	0.12
8999	0.24	0.06	0.18	0.38	0.14
9000	0.24	0.06	0.18	0.36	0.16
9001	0.24	0.06	0.18	0.34	0.18
9002	0.24	0.06	0.18	0.32	0.2
9003	0.24	0.06	0.16	0.44	0.1
9004	0.24	0.06	0.16	0.42	0.12
9005	0.24	0.06	0.16	0.4	0.14
9006	0.24	0.06	0.16	0.38	0.16
9007	0.24	0.06	0.16	0.36	0.18
9008	0.24	0.06	0.16	0.34	0.2
9009	0.24	0.06	0.14	0.46	0.1
9010	0.24	0.06	0.14	0.44	0.12
9011	0.24	0.06	0.14	0.42	0.14
9012	0.24	0.06	0.14	0.4	0.16
9013	0.24	0.06	0.14	0.38	0.18
9014	0.24	0.06	0.14	0.36	0.2
9015	0.24	0.06	0.12	0.48	0.1
9016	0.24	0.06	0.12	0.46	0.12
9017	0.24	0.06	0.12	0.44	0.14
9018	0.24	0.06	0.12	0.42	0.16
9019	0.24	0.06	0.12	0.4	0.18
9020	0.24	0.06	0.12	0.38	0.2
9021	0.24	0.06	0.1	0.5	0.1
9022	0.24	0.06	0.1	0.48	0.12
9023	0.24	0.06	0.1	0.46	0.14
9024	0.24	0.06	0.1	0.44	0.16
9025	0.24	0.06	0.1	0.42	0.18
9026	0.24	0.06	0.1	0.4	0.2
9027	0.24	0.06	0.08	0.5	0.12
9028	0.24	0.06	0.08	0.48	0.14
9029	0.24	0.06	0.08	0.46	0.16
9030	0.24	0.06	0.08	0.44	0.18
9031	0.24	0.06	0.08	0.42	0.2
9032	0.24	0.06	0.06	0.5	0.14
9033	0.24	0.06	0.06	0.48	0.16
9034	0.24	0.06	0.06	0.46	0.18
9035	0.24	0.06	0.06	0.44	0.2
9036	0.24	0.06	0.04	0.5	0.16
9037	0.24	0.06	0.04	0.48	0.18
9038	0.24	0.06	0.04	0.46	0.2
9039	0.24	0.06	0.02	0.5	0.18
9040	0.24	0.06	0.02	0.48	0.2
9041	0.24	0.06	0.0	0.5	0.2
9042	0.24	0.04	0.2	0.42	0.1
9043	0.24	0.04	0.2	0.4	0.12
9044	0.24	0.04	0.2	0.38	0.14
9045	0.24	0.04	0.2	0.36	0.16
9046	0.24	0.04	0.2	0.34	0.18
9047	0.24	0.04	0.2	0.32	0.2
9048	0.24	0.04	0.18	0.44	0.1
9049	0.24	0.04	0.18	0.42	0.12
9050	0.24	0.04	0.18	0.4	0.14
9051	0.24	0.04	0.18	0.38	0.16
9052	0.24	0.04	0.18	0.36	0.18
9053	0.24	0.04	0.18	0.34	0.2
9054	0.24	0.04	0.16	0.46	0.1
9055	0.24	0.04	0.16	0.44	0.12
9056	0.24	0.04	0.16	0.42	0.14
9057	0.24	0.04	0.16	0.4	0.16
9058	0.24	0.04	0.16	0.38	0.18
9059	0.24	0.04	0.16	0.36	0.2
9060	0.24	0.04	0.14	0.48	0.1
9061	0.24	0.04	0.14	0.46	0.12
9062	0.24	0.04	0.14	0.44	0.14
9063	0.24	0.04	0.14	0.42	0.16
9064	0.24	0.04	0.14	0.4	0.18
9065	0.24	0.04	0.14	0.38	0.2
9066	0.24	0.04	0.12	0.5	0.1
9067	0.24	0.04	0.12	0.48	0.12
9068	0.24	0.04	0.12	0.46	0.14
9069	0.24	0.04	0.12	0.44	0.16
9070	0.24	0.04	0.12	0.42	0.18
9071	0.24	0.04	0.12	0.4	0.2
9072	0.24	0.04	0.1	0.5	0.12
9073	0.24	0.04	0.1	0.48	0.14
9074	0.24	0.04	0.1	0.46	0.16
9075	0.24	0.04	0.1	0.44	0.18
9076	0.24	0.04	0.1	0.42	0.2
9077	0.24	0.04	0.08	0.5	0.14
9078	0.24	0.04	0.08	0.48	0.16
9079	0.24	0.04	0.08	0.46	0.18
9080	0.24	0.04	0.08	0.44	0.2
9081	0.24	0.04	0.06	0.5	0.16
9082	0.24	0.04	0.06	0.48	0.18
9083	0.24	0.04	0.06	0.46	0.2
9084	0.24	0.04	0.04	0.5	0.18
9085	0.24	0.04	0.04	0.48	0.2
9086	0.24	0.04	0.02	0.5	0.2
9087	0.24	0.02	0.2	0.44	0.1
9088	0.24	0.02	0.2	0.42	0.12
9089	0.24	0.02	0.2	0.4	0.14
9090	0.24	0.02	0.2	0.38	0.16
9091	0.24	0.02	0.2	0.36	0.18
9092	0.24	0.02	0.2	0.34	0.2
9093	0.24	0.02	0.18	0.46	0.1
9094	0.24	0.02	0.18	0.44	0.12
9095	0.24	0.02	0.18	0.42	0.14
9096	0.24	0.02	0.18	0.4	0.16
9097	0.24	0.02	0.18	0.38	0.18
9098	0.24	0.02	0.18	0.36	0.2
9099	0.24	0.02	0.16	0.48	0.1
9100	0.24	0.02	0.16	0.46	0.12
9101	0.24	0.02	0.16	0.44	0.14
9102	0.24	0.02	0.16	0.42	0.16
9103	0.24	0.02	0.16	0.4	0.18
9104	0.24	0.02	0.16	0.38	0.2
9105	0.24	0.02	0.14	0.5	0.1
9106	0.24	0.02	0.14	0.48	0.12
9107	0.24	0.02	0.14	0.46	0.14
9108	0.24	0.02	0.14	0.44	0.16
9109	0.24	0.02	0.14	0.42	0.18
9110	0.24	0.02	0.14	0.4	0.2
9111	0.24	0.02	0.12	0.5	0.12
9112	0.24	0.02	0.12	0.48	0.14
9113	0.24	0.02	0.12	0.46	0.16
9114	0.24	0.02	0.12	0.44	0.18
9115	0.24	0.02	0.12	0.42	0.2
9116	0.24	0.02	0.1	0.5	0.14
9117	0.24	0.02	0.1	0.48	0.16
9118	0.24	0.02	0.1	0.46	0.18
9119	0.24	0.02	0.1	0.44	0.2
9120	0.24	0.02	0.08	0.5	0.16
9121	0.24	0.02	0.08	0.48	0.18
9122	0.24	0.02	0.08	0.46	0.2
9123	0.24	0.02	0.06	0.5	0.18
9124	0.24	0.02	0.06	0.48	0.2
9125	0.24	0.02	0.04	0.5	0.2
9126	0.24	0.0	0.2	0.46	0.1
9127	0.24	0.0	0.2	0.44	0.12
9128	0.24	0.0	0.2	0.42	0.14
9129	0.24	0.0	0.2	0.4	0.16
9130	0.24	0.0	0.2	0.38	0.18
9131	0.24	0.0	0.2	0.36	0.2
9132	0.24	0.0	0.18	0.48	0.1
9133	0.24	0.0	0.18	0.46	0.12
9134	0.24	0.0	0.18	0.44	0.14
9135	0.24	0.0	0.18	0.42	0.16
9136	0.24	0.0	0.18	0.4	0.18
9137	0.24	0.0	0.18	0.38	0.2
